id;scene;timestamp;x;y;z;rx;ry;rz
1;2;1773006395416;0.1966145;1.135019;-13.00821;354.5857;353.6483;354.5376
1;2;1773006395471;0.1963991;1.134874;-13.00822;354.6101;353.5612;354.5511
1;2;1773006395525;0.1962292;1.134797;-13.00813;354.6112;353.4995;354.5547
1;2;1773006395653;0.1964262;1.13465;-13.00807;354.6595;353.5341;354.5558
1;2;1773006395706;0.1965503;1.134452;-13.00777;354.6856;353.6242;354.5638
1;2;1773006395762;0.1965968;1.134292;-13.00781;354.7403;353.6361;354.5445
1;2;1773006395818;0.1965457;1.134219;-13.00789;354.7547;353.6084;354.5403
1;2;1773006395873;0.1964976;1.134376;-13.00803;354.6892;353.5516;354.5775
1;2;1773006395930;0.1964714;1.134491;-13.00805;354.696;353.5492;354.5571
1;2;1773006395985;0.1965944;1.134479;-13.00806;354.614;353.5522;354.5579
1;2;1773006396041;0.1966815;1.134531;-13.00807;354.6286;353.6096;354.5389
1;2;1773006396096;0.1968117;1.134475;-13.0081;354.6426;353.6693;354.5252
1;2;1773006396152;0.1968981;1.134482;-13.00814;354.6471;353.6876;354.5233
1;2;1773006396206;0.1969065;1.134593;-13.00826;354.5872;353.6611;354.5229
1;2;1773006396262;0.1967654;1.134786;-13.00834;354.5201;353.6151;354.5253
1;2;1773006396318;0.1966612;1.134726;-13.00836;354.4942;353.6255;354.4831
1;2;1773006396374;0.1965729;1.134607;-13.00827;354.5478;353.6582;354.5627
1;2;1773006396429;0.1964798;1.134525;-13.00818;354.6067;353.7231;354.5752
1;2;1773006396484;0.196349;1.134518;-13.00807;354.6231;353.6859;354.636
1;2;1773006396540;0.1961915;1.134542;-13.00799;354.6329;353.6284;354.6035
1;2;1773006396667;0.196301;1.134495;-13.00799;354.6566;353.6057;354.5662
1;2;1773006396720;0.1965202;1.134478;-13.00784;354.7271;353.6631;354.572
1;2;1773006396776;0.1966682;1.134508;-13.0079;354.676;353.6894;354.5888
